"week","avg(gen_health)","avg(gad2_sum)","avg(phq2_sum)","yearweek"
"1","3.6819","1.8934","1.4583","2020_17"
"2","3.6778","1.8445","1.4686","2020_19"
"3","3.6902","1.8694","1.4843","2020_20"
"4","3.6815","1.7952","1.4544","2020_21"
"5","3.6646","1.8452","1.4761","2020_22"
"6","3.6570","1.8746","1.4649","2020_23"
"7","3.6146","1.9523","1.5011","2020_24"
"8","3.6020","1.9779","1.5317","2020_25"
"9","3.5674","2.0371","1.5818","2020_26"
"10","3.5634","2.0637","1.5971","2020_27"
"11","3.5603","2.1182","1.6333","2020_28"
"12","3.5479","2.1607","1.6697","2020_29"
"13","3.6095","1.9517","1.5205","2020_34"
"14","3.5967","1.9360","1.5075","2020_36"
"15","3.5823","1.9794","1.5430","2020_38"
"16","3.5945","1.9672","1.5214","2020_40"
"17","3.5795","2.0161","1.5653","2020_42"
"18","3.5553","2.1701","1.6387","2020_44"
"19","3.5473","2.2195","1.6865","2020_46"
"20","3.5366","2.1200","1.6833","2020_48"
"21","3.5200","2.1430","1.7441","2020_50"
"22","NULL","2.1377","1.6783","2021_01"
"23","NULL","2.0496","1.6380","2021_03"
"24","NULL","1.9374","1.6041","2021_05"
"25","NULL","1.8564","1.5653","2021_07"
"26","NULL","1.7873","1.4927","2021_09"
"27","NULL","1.6927","1.4107","2021_11"
"28","NULL","1.5428","1.2868","2021_15"
"29","NULL","1.5030","1.2541","2021_17"
"30","NULL","1.4826","1.2252","2021_19"
"31","NULL","1.4409","1.1938","2021_21"
"32","NULL","1.4636","1.2007","2021_23"
"33","NULL","1.4287","1.1698","2021_25"
"34","NULL","1.5785","1.2781","2021_29"
"35","NULL","1.6242","1.2819","2021_31"
"36","NULL","1.7141","1.3430","2021_33"